file,label,category,app,mode,run_id,client_ip,duration_sec,total_packets,ul_packets,dl_packets,ul_bytes,dl_bytes,dl_ul_byte_ratio,dl_ul_packet_ratio,pkt_size_mean,pkt_size_std,pkt_size_p95,pkt_size_p50,p95_p50,ul_pkt_size_mean,ul_pkt_size_std,ul_pkt_size_p95,ul_pkt_size_p50,ul_p95_p50,dl_pkt_size_mean,dl_pkt_size_std,dl_pkt_size_p95,dl_pkt_size_p50,dl_p95_p50,iat_mean,iat_std,iat_max,ul_iat_mean,ul_iat_std,ul_iat_max,dl_iat_mean,dl_iat_std,dl_iat_max,unique_src_ips,unique_dst_ips,bytes_per_second
non_genai_stream_disney_01_packets.csv,non_genai,stream,disney,,1,192.168.137.222,446.669686,434975,48442,386533,6272263.0,548367714.0,87.42741080850723,7.979294826803187,1275.1077119374677,433.8194092751136,1444.0,1432.0,12.0,129.47985219437678,264.0554120702352,328.0,66.0,262.0,1418.682787756802,133.97496390380726,1444.0,1432.0,12.0,0.001026885880797747,0.02360659236033365,4.138116000000025,0.004894280149457084,0.06734777331673059,4.138116000000025,0.0005422071776536543,0.007521663514410793,1.9262170000000012,74,131,1241722.898114917
non_genai_stream_disney_02_packets.csv,non_genai,stream,disney,,2,192.168.137.222,213.233014,34071,13253,20818,2350002.0,27808605.0,11.833438865158413,1.5708141552855956,885.1694109359867,666.9328243073215,1444.0,1444.0,0.0,177.31849392590357,357.5273814008356,1444.0,66.0,1378.0,1335.7961859928907,352.9000279900134,1444.0,1444.0,0.0,0.006258490035514074,0.02671411730721463,1.6143490000000043,0.006986193541085025,0.03845235488951156,1.6143490000000043,0.005795224853492178,0.015038943884485756,1.0107220000000154,42,45,141434.97966970538
non_genai_stream_disney_03_packets.csv,non_genai,stream,disney,,3,192.168.137.222,299.542111,22039,9617,12422,2382339.0,14420950.0,6.053273694465817,1.2916709992721223,762.4342756023414,659.0445792538462,1444.0,1018.0,426.0,247.72163876468753,441.60689054936097,1444.0,66.0,1378.0,1160.9201416841088,505.6937503384378,1444.0,1410.0,34.0,0.01359145655429012,0.10239068747613231,5.486957999999994,0.01989457481543107,0.1353047036051182,3.4614250000000055,0.00871163943004342,0.0661314862848572,5.486957999999994,53,57,56096.58336152943
non_genai_browsing_google_01_packets.csv,non_genai,browsing,google,,1,192.168.137.109,355.095066,79275,39416,39859,8389514.0,31143145.0,3.712151264066071,1.011239090724579,498.67750236518447,593.6988835207495,1444.0,81.0,1363.0,212.84539273391516,379.9373451562869,1444.0,70.0,1374.0,781.3328232017863,630.5632007118809,1444.0,1242.0,202.0,0.004479281816461684,0.0276426489487205,4.6910780000000045,0.004401030647452814,0.02201044395800754,1.972488999999996,0.004556663288090516,0.03225943795747657,4.6910780000000045,557,565,111329.78964005093
non_genai_browsing_google_02_packets.csv,non_genai,browsing,google,,2,192.168.137.222,397.084134,40722,17079,23643,3248362.0,24619652.0,7.579097403552929,1.3843316353416477,684.3478709297186,661.5435266687866,1444.0,146.0,1298.0,190.19626441829146,356.7452648410529,1254.0,66.0,1188.0,1041.3082942097026,598.3581844264565,1444.0,1444.0,0.0,0.009751096066008547,0.09924602950933267,7.278401999999971,0.012996582879559673,0.11486455546431208,6.994174000000015,0.007406652920526175,0.08614784985396146,7.278401999999971,188,205,70181.63561276915
non_genai_browsing_google_03_packets.csv,non_genai,browsing,google,,3,192.168.137.222,393.225682,49268,23956,25312,5368611.0,19157780.0,3.5684798172190164,1.0566037735849056,497.8158439555086,592.6278238457966,1444.0,82.0,1362.0,224.10298046418433,387.72151495087326,1444.0,66.0,1378.0,756.8655183312263,635.0764694201456,1444.0,680.0,764.0,0.007981360761549079,0.05983747836827158,7.144137999999998,0.007281160920020038,0.050588175616059404,2.42071100000004,0.00864404989728192,0.06742703081243305,7.144137999999998,336,381,62372.30202070067
non_genai_audio_calling_instagram_01_packets.csv,non_genai,calling,instagram,audio,1,192.168.137.222,316.868289,19019,9391,9628,1860659.0,5061294.0,2.7201620501123527,1.0252369289745502,363.9493664230506,457.91401030880746,1294.0,118.0,1176.0,198.13214780108615,259.4781789411212,782.0,99.0,683.0,525.6848774407977,543.6693492069214,1444.0,184.0,1260.0,0.016660617750670383,0.025894511507672913,0.7468729999999937,0.018246143754658606,0.02681068903013305,0.7468729999999937,0.015114120585791549,0.024872728810478115,0.48200599999995575,39,50,21844.890259750795
non_genai_video_calling_instagram_01_packets.csv,non_genai,calling,instagram,video,1,192.168.137.222,344.412188,49212,23812,25400,12832341.0,15287065.0,1.191291986395935,1.0666890643373088,571.3932780622613,449.6556498253898,1184.0,427.0,757.0,538.902276163279,451.4077853623706,1187.0,352.0,835.0,601.8529527559056,445.8705587177147,1179.0,695.0,484.0,0.0069985407624156715,0.012872499491680007,0.7371549999999996,0.007066021837728893,0.01394927705210448,0.7244319999999789,0.00693527858267715,0.011773874303298744,0.7371549999999996,32,37,81644.63099662431
non_genai_browsing_safari_01_packets.csv,non_genai,browsing,safari,,1,192.168.137.222,333.476984,25671,12120,13551,3170551.0,12343544.0,3.893185758563732,1.118069306930693,604.3432277667407,598.2106313981144,1444.0,129.0,1315.0,261.59661716171615,427.6863254089023,1440.0,77.0,1363.0,910.8954320714338,561.5058428671659,1444.0,1242.0,202.0,0.012990416579019127,0.14085302632641253,7.936130000000048,0.016684817079207964,0.18034932441670382,7.936130000000048,0.009686148697513062,0.09204017741183983,4.462944000000022,79,86,46522.23614928699
non_genai_browsing_safari_02_packets.csv,non_genai,browsing,safari,,2,192.168.137.222,288.229293,24614,9882,14732,2660559.0,15310715.0,5.754698542674679,1.4907913377858732,730.1240757292597,617.9995897354669,1494.0,940.0,554.0,269.2328476017001,436.77828383008114,1444.0,77.0,1367.0,1039.2828536519141,521.6134287265054,1494.0,1242.0,252.0,0.01170997371414642,0.07485456006431826,2.1624850000000038,0.01673584102408417,0.10316883905990447,2.1624850000000038,0.008338698886777098,0.046842577679354284,1.7403329999999997,74,81,62350.61611173574
non_genai_browsing_safari_03_packets.csv,non_genai,browsing,safari,,3,192.168.137.222,283.647012,39454,17285,22169,5457187.0,20802894.0,3.812017803311486,1.2825571304599364,665.587291529376,629.8523320004683,1444.0,207.0,1237.0,315.71807925947354,485.84424805890006,1444.0,76.0,1368.0,938.377644458478,593.4136175608907,1444.0,1306.0,138.0,0.00718930937294064,0.029033325278376165,1.0886100000000027,0.008184462019091702,0.033536469101312534,1.0886100000000027,0.006413396454508545,0.024938199939989136,0.671709000000007,180,206,92580.14323803276
non_genai_others_spotify_01_packets.csv,non_genai,others,spotify,,1,192.168.137.213,315.407332,7544,1750,5794,282719.0,7245006.0,25.626172984482825,3.310857142857143,997.8426564156946,672.6330787891092,1514.0,1514.0,0.0,161.55371428571428,285.38489196914543,712.2999999999997,66.0,646.2999999999997,1250.432516396272,537.9909023058908,1514.0,1514.0,0.0,0.041809031283138925,0.3985784202505917,12.32366300000001,0.13380997314285728,0.6683633219789059,11.305464,0.014021380566102824,0.2620266963051886,12.32366300000001,36,49,23866.677265447972
non_genai_others_spotify_02_packets.csv,non_genai,others,spotify,,2,192.168.137.213,474.220807,11202,1621,9581,167949.0,13794857.0,82.13717854824976,5.910549043800123,1246.4565256204248,551.8121790524629,1514.0,1514.0,0.0,103.60826650215917,166.27946178979602,169.0,66.0,103.0,1439.813902515395,304.8801107996198,1514.0,1514.0,0.0,0.04233358391358686,0.5289819441401468,12.796726999999976,0.19881505181986417,1.198188179274169,12.796726999999976,0.015858637720488483,0.2820510983646827,10.866972000000004,17,19,29443.68065233376
non_genai_stream_tiktok_01_packets.csv,non_genai,stream,tiktok,,1,192.168.137.213,372.123084,129366,15310,114056,2201962.0,156507268.0,71.07628015379012,7.449771391247551,1226.8233538951501,455.10778344954474,1502.0,1406.0,96.0,143.825081645983,271.4286129071023,806.5499999999993,66.0,740.5499999999993,1372.1967103878796,215.55294761234862,1502.0,1406.0,96.0,0.0028765137980613143,0.09312680391430363,10.593398000000008,0.01953329131286738,0.25961797764191896,10.593398000000008,0.0006406361261134915,0.027341665212165328,4.388916000000023,45,45,426496.5997110784
non_genai_stream_tiktok_02_packets.csv,non_genai,stream,tiktok,,2,192.168.137.213,325.405598,32286,4374,27912,1038814.0,36838919.0,35.462478364750574,6.381344307270234,1173.1937372235643,505.0952201831565,1502.0,1406.0,96.0,237.49748513946045,389.308421123804,1362.0,66.0,1296.0,1319.8236959014043,335.63169706103366,1502.0,1406.0,96.0,0.010078845258006567,0.16156814788587032,7.064053999999999,0.06079781412894375,0.41008911031909995,7.064053999999999,0.002130838313270279,0.058138145641448286,5.22041200000001,26,27,116401.60228589553
non_genai_stream_twitch_01_packets.csv,non_genai,stream,twitch,,1,192.168.137.222,190.904007,40207,17610,22597,2268552.0,30361173.0,13.383503221438168,1.283191368540602,811.5433879672694,677.7406358252623,1444.0,1444.0,0.0,128.82180579216353,265.1025447600666,636.8999999999869,66.0,570.8999999999869,1343.593087577997,340.87142482675466,1444.0,1444.0,0.0,0.004748029124281842,0.012106420953644533,0.8081850000000088,0.004679341226575767,0.013509119442737728,0.8081850000000088,0.004801558082931395,0.010888734428035451,0.2979570000000038,55,63,170922.158799946
non_genai_stream_twitch_02_packets.csv,non_genai,stream,twitch,,2,192.168.137.222,296.998668,56258,22398,33860,5066871.0,43469745.0,8.579208943744572,1.511742119832128,862.7504710441182,665.9904660512981,1444.0,1444.0,0.0,226.2197964103938,416.58772694189577,1444.0,66.0,1378.0,1283.808180744241,420.5179563807901,1444.0,1444.0,0.0,0.005279225496818231,0.011284673911637285,0.8005779999999998,0.0053745521475132285,0.013225742635537965,0.8005779999999998,0.005216168015357316,0.009791162942808273,0.455016999999998,88,90,163423.682425404
non_genai_stream_twitch_03_packets.csv,non_genai,stream,twitch,,3,192.168.137.222,252.0474,33125,12558,20567,2419907.0,26775913.0,11.064852079026178,1.637760789934703,881.3832452830188,663.641687045503,1444.0,1444.0,0.0,192.6984392419175,371.14907943380695,1444.0,66.0,1378.0,1301.8871493168667,398.4990526295978,1444.0,1444.0,0.0,0.007608978113207547,0.08472951210711399,11.882930999999985,0.009748454132823705,0.03401594746607215,0.6128009999999904,0.006302635921622012,0.10417196682689471,11.882930999999985,71,77,115834.64062712013
non_genai_audio_calling_whatsapp_01_packets.csv,non_genai,calling,whatsapp,audio,1,192.168.137.109,329.844065,9908,5257,4651,994682.0,953670.0,0.9587687321174003,0.8847251284002283,196.64432781590634,242.98825335791994,397.64999999999964,133.0,264.64999999999964,189.21095681947878,213.93637612760062,296.1999999999998,150.0,146.19999999999982,205.04622661793164,271.8959387680409,718.0,110.0,608.0,0.03329068076301978,0.06246649964277335,3.515341000000035,0.03562287178999417,0.07230425471594669,3.515341000000035,0.030654617931627746,0.04889963705982671,1.6206269999999563,27,48,5906.888153346036
non_genai_video_calling_whatsapp_01_packets.csv,non_genai,calling,whatsapp,video,1,192.168.137.109,330.533506,41143,18126,23017,12632029.0,16996527.0,1.3455104480839934,1.2698333885027033,720.1360134166201,394.7635593322898,1242.0,904.0,338.0,696.9010813196513,385.70573422565917,1093.0,847.0,246.0,738.4336360081679,400.81435161364055,1242.0,942.0,300.0,0.008033772598011812,0.01779671117415153,1.6606570000000005,0.007933816727352907,0.017206098578864737,0.823469,0.00811248833470918,0.01824835886870819,1.6606570000000005,44,57,89638.58568698328
non_genai_stream_youtube_01_packets.csv,non_genai,stream,youtube,,1,192.168.137.109,321.939961,38173,8004,30169,1537928.0,31664530.0,20.58908479460677,3.769240379810095,869.7890655699055,571.2338764556064,1292.0,1292.0,0.0,192.14492753623188,344.1135251500376,1287.0,73.0,1214.0,1049.571745831814,476.7742761381296,1292.0,1292.0,0.0,0.008433708668430566,0.026965962393064386,1.6184279999999944,0.014845498750624811,0.03212135934634901,1.0215609999999984,0.006732625841095131,0.025151074543905402,1.6184279999999944,68,74,103132.45332100913
non_genai_stream_youtube_02_packets.csv,non_genai,stream,youtube,,2,192.168.137.222,251.014599,26447,8281,18166,1530141.0,20316727.0,13.27768290634654,2.1936964134766335,826.062237682913,578.8767256844636,1292.0,1242.0,50.0,184.7773215795194,328.54441118131564,1242.0,76.0,1166.0,1118.3929868986017,407.0873598508289,1292.0,1292.0,0.0,0.009491231481831588,0.03447787498714451,1.9681429999999978,0.01621027653665018,0.04361357736893718,1.9681429999999978,0.0064283441043707975,0.028872725963023805,1.5366829999999965,58,61,87034.25253763825
non_genai_stream_youtube_03_packets.csv,non_genai,stream,youtube,,3,192.168.137.222,271.39788,30686,7659,23027,1264696.0,27155385.0,21.471867547616185,3.0065282673978326,926.1578895913445,547.7446891436631,1292.0,1292.0,0.0,165.12547329938636,299.248499944893,1242.0,76.0,1166.0,1179.2845355452296,336.6232278138668,1292.0,1292.0,0.0,0.008844355080492732,0.03274609943091477,4.00012000000001,0.019478805065935485,0.05595073196016104,4.00012000000001,0.005307235506144965,0.018377026330635683,0.599441000000013,41,43,104717.40236143334
non_genai_stream_youtube_04_packets.csv,non_genai,stream,youtube,,4,192.168.137.213,231.971819,14936,2027,12909,684556.0,15461358.0,22.585965209566492,6.3685249136655155,1081.0065613283343,450.4155187101618,1292.0,1292.0,0.0,337.71879625061666,472.03001441468024,1292.0,77.0,1215.0,1197.719265628631,315.2453998363193,1292.0,1292.0,0.0,0.015531053762720941,0.4031861346523564,35.03548700000002,0.08331956438085854,0.9712613445910964,35.03548700000002,0.004886750484158321,0.19795554918830374,18.960183,32,35,69602.91155021722
non_genai_stream_youtube_05_packets.csv,non_genai,stream,youtube,,5,192.168.137.213,450.037108,30662,3084,27578,910560.0,34339657.0,37.71267901071868,8.942282749675746,1149.6385428217338,384.41001608532486,1292.0,1292.0,0.0,295.25291828793775,443.05294858807804,1292.0,76.0,1216.0,1245.1830081949379,227.12920889681155,1292.0,1292.0,0.0,0.014677356597743135,0.32091059449650106,20.076489000000038,0.12113535473411155,0.9455074011566552,20.076489000000038,0.002772342954528972,0.11466221523857706,12.064840000000004,34,39,78327.35650767715
non_genai_stream_youtube_06_packets.csv,non_genai,stream,youtube,,6,192.168.137.213,328.898027,24154,1962,22192,551187.0,27561438.0,50.00378818803782,11.310907237512742,1163.8910739422042,364.74082751281355,1292.0,1292.0,0.0,280.93119266055044,420.7365568085198,1292.0,76.0,1216.0,1241.9537671232877,232.6622037964892,1292.0,1292.0,0.0,0.0136167105655378,0.2693990929022647,16.181835000000035,0.12868468399592253,0.8126637256127861,16.181835000000035,0.003443523657173756,0.1391311810876998,14.179658999999987,33,36,85475.20110237693
non_genai_stream_youtube_07_packets.csv,non_genai,stream,youtube,,7,192.168.137.213,231.122143,22201,1580,20621,449402.0,25973236.0,57.795105495747684,13.05126582278481,1190.155308319445,330.8923160140747,1292.0,1292.0,0.0,284.43164556962023,433.7376664288153,1292.0,76.0,1216.0,1259.5526890063527,189.2064038021384,1292.0,1292.0,0.0,0.01041043840367551,0.2814127806005416,20.030849000000018,0.11049877594936712,0.8927778308298261,20.030849000000018,0.00274157785752388,0.15296960421706077,14.630825999999985,25,27,114323.26499326376
non_genai_stream_youtube_08_packets.csv,non_genai,stream,youtube,,8,192.168.137.213,292.199572,35708,2741,32967,568700.0,41840711.0,73.57255319148936,12.027362276541409,1187.6725383667526,336.191236101399,1292.0,1292.0,0.0,207.4790222546516,356.82293654580985,1292.0,76.0,1216.0,1269.1695028361696,159.09872087934627,1292.0,1292.0,0.0,0.008183028228968298,0.1899149061801119,11.249297999999982,0.0833227398759577,0.6313076777237397,11.249297999999982,0.0019356308429641746,0.07370403817061473,5.407454999999999,30,31,145138.51170185834
non_genai_stream_youtube_09_packets.csv,non_genai,stream,youtube,,9,192.168.137.213,335.710808,51808,4647,47161,1102633.0,59000083.0,53.508359535765756,10.148698084785883,1160.104925880173,373.6110925966483,1292.0,1292.0,0.0,237.2784592210028,390.4136044485102,1292.0,77.0,1215.0,1251.0354530226246,214.80246111522237,1292.0,1292.0,0.0,0.006479902872143298,0.1728568705668932,14.858451000000002,0.052420515386270586,0.5169177511507174,14.858451000000002,0.0019531535166769274,0.07919273790505583,6.737726000000009,55,59,179031.22141959757
non_genai_stream_youtube_10_packets.csv,non_genai,stream,youtube,,10,192.168.137.213,360.359586,65221,4523,60698,908271.0,77368219.0,85.181866425329,13.419854079151007,1200.1731037549255,318.65858553892195,1292.0,1292.0,0.0,200.81162944948042,351.8913644848405,1292.0,76.0,1216.0,1274.6419816138916,141.12585001453203,1292.0,1292.0,0.0,0.005525207923828214,0.17188082782687014,17.438129000000004,0.0621662361264647,0.600934612982719,17.438129000000004,0.001304519094533595,0.0677019720483511,8.372765999999984,37,39,217217.72651831165
non_genai_stream_youtube_11_packets.csv,non_genai,stream,youtube,,11,192.168.137.213,321.423651,42576,3224,39352,957779.0,49366512.0,51.5426961752137,12.205955334987593,1181.9872933107854,343.0649854852826,1292.0,1292.0,0.0,297.0778535980149,444.3419351573254,1292.0,76.0,1216.0,1254.4854645253101,204.3354807260184,1292.0,1292.0,0.0,0.007549409315107103,0.19421511266043776,12.965177000000011,0.07843801333746925,0.6400766304605023,12.965177000000011,0.0017417029884122576,0.08251384364249885,8.669269,33,36,156566.85761434524
non_genai_stream_youtube_12_packets.csv,non_genai,stream,youtube,,12,192.168.137.213,439.148649,61506,4099,57407,1033389.0,72437488.0,70.09701864447948,14.005123200780679,1194.531866809742,325.16197460893807,1292.0,1292.0,0.0,252.10758721639425,408.32824537044985,1292.0,76.0,1216.0,1261.8232619715366,182.84176686374335,1292.0,1292.0,0.0,0.007139931860306311,0.1932607422492859,20.02852200000001,0.08332712515247605,0.682311782671996,20.02852200000001,0.0016999801940530016,0.07961617382358299,8.71108700000002,32,33,167302.97854109987
non_genai_stream_youtube_13_packets.csv,non_genai,stream,youtube,,13,192.168.137.213,382.980572,43166,4734,38432,1370597.0,46783633.0,34.133762878512066,8.118293198141107,1115.559236436084,414.73698618048064,1292.0,1292.0,0.0,289.52196873679765,441.3895454942192,1292.0,76.0,1216.0,1217.309351582015,273.48884767763286,1292.0,1292.0,0.0,0.008872273826622805,0.19210313790647834,12.065289000000007,0.05536330946345597,0.5372332655060222,12.065289000000007,0.0031455730901332087,0.0748682520061895,5.737341000000015,42,45,125735.43808901095
non_genai_stream_youtube_14_packets.csv,non_genai,stream,youtube,,14,192.168.137.213,380.520124,37687,2992,34695,849391.0,43572536.0,51.298560968976595,11.595922459893048,1178.7069015841007,348.9864923488128,1292.0,1292.0,0.0,283.8873663101604,433.8436052722868,1292.0,76.0,1216.0,1255.8736417351204,202.63521832859678,1292.0,1292.0,0.0,0.01009685366306684,0.21520261800937476,14.704203,0.10165040207219225,0.7063690408208902,14.704203,0.002201531085170797,0.08065589337103585,5.049576999999999,28,30,116740.02029916293
non_genai_audio_calling_zoom_01_packets.csv,non_genai,calling,zoom,audio,1,192.168.137.109,375.534506,37833,19061,18772,4177528.0,4526843.0,1.0836176322456725,0.9848381511987828,230.07350725557055,152.27070634426562,369.0,206.0,163.0,219.16625570536698,138.42093862765054,350.0,192.0,158.0,241.14867888344344,164.41449982357628,379.0,222.0,157.0,0.009926109639732509,0.02357381331145936,1.0834870000000016,0.009494835108336507,0.028940983340814512,1.0834870000000016,0.010364023758789573,0.016406654404388783,0.7029720000000026,44,50,23178.618371756227
non_genai_video_calling_zoom_01_packets.csv,non_genai,calling,zoom,video,1,192.168.137.109,346.065228,69516,34148,35368,18443556.0,21087920.0,1.1433760387638914,1.0357268361251024,568.6672996144772,465.979030843983,1274.0,320.0,954.0,540.1064776853696,445.9146236098347,1259.0,328.0,931.0,596.2429314634699,482.9699898005574,1290.0,311.0,979.0,0.004978209735888141,0.011468189686654603,0.9699889999999982,0.0044984914197025196,0.011725465251659128,0.6417710000000003,0.005441380428636009,0.011194866752435459,0.9699889999999982,47,60,114231.28590081868
